"Mon, 05 Aug 2019 14:35:35 GMT",17025.391348,86.721,13619700000.0,13619700.0,13619.7,1662561.03515625,1623.5947608947754
"Mon, 05 Aug 2019 14:43:47 GMT",17608.172288,96.3654,14086300000.0,14086300.0,14086.3,1719519.04296875,1679.21781539917
"Mon, 05 Aug 2019 14:44:07 GMT",18006.2572,94.4355,14404100000.0,14404100.0,14404.1,1758312.98828125,1717.1025276184082
"Mon, 05 Aug 2019 15:59:27 GMT",18714.580896,94.4944,14970900000.0,14970900.0,14970.9,1827502.44140625,1784.670352935791
"Mon, 05 Aug 2019 16:02:39 GMT",18406.256312,96.5724,14724700000.0,14724700.0,14724.7,1797448.73046875,1755.3210258483887
"Mon, 05 Aug 2019 16:03:00 GMT",18177.445664,95.2151,14540900000.0,14540900.0,14540.9,1775012.20703125,1733.410358428955
"Mon, 05 Aug 2019 16:10:55 GMT",17840.33,95.60,14271400000.00,14271400.00,14271.40,1742114.26,1701.28
"Mon, 05 Aug 2019 16:11:55 GMT","17,698.71",95.48,"14,158,700,000.00","14,158,700.00","14,158.70","1,728,356.93","1,687.85"
"Mon, 05 Aug 2019 16:28:37 GMT","18,059.68",95.58,"14,447,300,000.00","14,447,300.00","14,447.30","1,763,586.43","1,722.25"
"Mon, 05 Aug 2019 16:31:54 GMT","16,626.60",85.64,"13,300,700,000.00","13,300,700.00","13,300.70","1,623,620.61","1,585.57"
"Mon, 05 Aug 2019 17:57:32 GMT","17,801.80",96.37,"14,240,900,000.00","14,240,900.00","14,240.90","1,738,391.11","1,697.65"
"Mon, 05 Aug 2019 17:57:57 GMT","17,304.43",94.15,"13,840,200,000.00","13,840,200.00","13,840.20","1,689,477.54","1,649.88"
"Mon, 05 Aug 2019 17:58:08 GMT","17,634.06",93.26,"14,106,700,000.00","14,106,700.00","14,106.70","1,722,009.28","1,681.65"
"Mon, 05 Aug 2019 18:02:05 GMT","17,770.82",94.31,"14,216,300,000.00","14,216,300.00","14,216.30","1,735,388.18","1,694.72"
"Mon, 05 Aug 2019 18:02:16 GMT","18,520.90",95.68,"14,815,900,000.00","14,815,900.00","14,815.90","1,808,581.54","1,766.19"
